-5.464102102149067E+07	-2.156371965920396E+08	-3.177344916823864E+06
-5.253038014315122E+07	-2.159620462968051E+08	-3.235946615728736E+06
-5.041500181507777E+07	-2.162674159129252E+08	-3.294256372969761E+06
-4.829506503287773E+07	-2.165532271960935E+08	-3.352268156843320E+06
-4.617075017863771E+07	-2.168194034493975E+08	-3.409975934065357E+06
-4.404223901135406E+07	-2.170658695486599E+08	-3.467373670486316E+06
-4.190971465676486E+07	-2.172925519679042E+08	-3.524455331881315E+06
-3.977336159667330E+07	-2.174993788050976E+08	-3.581214884785920E+06
-3.763336565790506E+07	-2.176862798080763E+08	-3.637646297301531E+06
-3.548991400083873E+07	-2.178531864004183E+08	-3.693743539876685E+06
-3.334319510732032E+07	-2.180000317071791E+08	-3.749500586144462E+06
-3.119339876794154E+07	-2.181267505806544E+08	-3.804911413836703E+06
-2.904071606886648E+07	-2.182332796263261E+08	-3.859970005698249E+06
-2.688533937832803E+07	-2.183195572289083E+08	-3.914670350332648E+06
-2.472746233268113E+07	-2.183855235783010E+08	-3.969006443012699E+06
-2.256727982179994E+07	-2.184311206954581E+08	-4.022972286554575E+06
-2.040498797377447E+07	-2.184562924583490E+08	-4.076561892291695E+06
-1.824078413906316E+07	-2.184609846280425E+08	-4.129769281079397E+06
-1.607486687424158E+07	-2.184451448746985E+08	-4.182588484243542E+06
-1.390743592527865E+07	-2.184087228033103E+08	-4.235013544486597E+06
-1.173869221016661E+07	-2.183516699793161E+08	-4.287038516837940E+06
-9.568837800897906E+06	-2.182739399542891E+08	-4.338657469670191E+06
-7.398075904948363E+06	-2.181754882917209E+08	-4.389864485709995E+06
-5.226610846318335E+06	-2.180562725926818E+08	-4.440653663000971E+06
-3.054648045967358E+06	-2.179162525211860E+08	-4.491019115883544E+06
-8.823940015128709E+05	-2.177553898293146E+08	-4.540954976059854E+06
1.289943733673966E+06	-2.175736483822747E+08	-4.590455393699408E+06
3.462156571757530E+06	-2.173709941834164E+08	-4.639514538485721E+06
5.634034912101859E+06	-2.171473953990427E+08	-4.688126600586608E+06
7.805368163505374E+06	-2.169028223829199E+08	-4.736285791635007E+06
9.975944767139209E+06	-2.166372477006395E+08	-4.783986345798001E+06
1.214555222009372E+07	-2.163506461539814E+08	-4.831222520906776E+06
