6.355460730895357E+07	-1.557140392617965E+08	-6.089882310371280E+06
6.599922710279838E+07	-1.551197191236046E+08	-6.139690602174476E+06
6.843022147325385E+07	-1.544933771222411E+08	-6.188228417711221E+06
7.084718772249892E+07	-1.538353657686185E+08	-6.235494832311288E+06
7.324973245424390E+07	-1.531460410123865E+08	-6.281489286375970E+06
7.563747149407616E+07	-1.524257620798549E+08	-6.326211533472091E+06
7.801002989032999E+07	-1.516748911740415E+08	-6.369661648213305E+06
8.036704185460646E+07	-1.508937932207502E+08	-6.411840033202328E+06
8.270815062242869E+07	-1.500828356434067E+08	-6.452747414054424E+06
8.503300841798963E+07	-1.492423881678191E+08	-6.492384813799277E+06
8.734127637183712E+07	-1.483728226222812E+08	-6.530753525523491E+06
8.963262439918073E+07	-1.474745127253069E+08	-6.567855150861189E+06
9.190673109164694E+07	-1.465478338502578E+08	-6.603691589630872E+06
9.416328366575016E+07	-1.455931628806942E+08	-6.638265003174677E+06
9.640197786100435E+07	-1.446108780173008E+08	-6.671577803211920E+06
9.862251155476129E+07	-1.436013384040379E+08	-6.703656973250240E+06
1.008245845651931E+08	-1.425648836491879E+08	-6.734554418293051E+06
1.030079364410926E+08	-1.415019555026321E+08	-6.764199993264161E+06
1.051722959275099E+08	-1.404129355731437E+08	-6.792597064585403E+06
1.073173997706699E+08	-1.392982059113469E+08	-6.819749248291686E+06
1.094429925689966E+08	-1.381581488581187E+08	-6.845660361048914E+06
1.115488267017350E+08	-1.369931469259191E+08	-6.870334429907985E+06
1.136346621957801E+08	-1.358035826309686E+08	-6.893775693041444E+06
1.157002666165599E+08	-1.345898383564962E+08	-6.915988598551080E+06
1.177454149461842E+08	-1.333522962416989E+08	-6.936977783092201E+06
1.197698894847403E+08	-1.320913380695843E+08	-6.956748049013965E+06
1.217734797034365E+08	-1.308073451083383E+08	-6.975304388170004E+06
1.237559822320219E+08	-1.295006981465866E+08	-6.992651769464120E+06
1.257172006909775E+08	-1.281717773150286E+08	-7.008795238428809E+06
1.276569452394774E+08	-1.268209614149082E+08	-7.023740798341677E+06
1.295750329475164E+08	-1.254486286472150E+08	-7.037494100803033E+06
1.314712874812929E+08	-1.240551561895265E+08	-7.050060945666350E+06
1.333455389728919E+08	-1.226409200911654E+08	-7.061447272507749E+06
1.351976239253132E+08	-1.212062952049618E+08	-7.071659156610407E+06
1.370273851409275E+08	-1.197516551457262E+08	-7.080702814368621E+06
1.388346715071129E+08	-1.182773721305575E+08	-7.088584587689407E+06
1.406193379548638E+08	-1.167838169639070E+08	-7.095310937684059E+06
1.423812453133033E+08	-1.152713589393856E+08	-7.100888443014383E+06
1.441202601980533E+08	-1.137403657819444E+08	-7.105323797809586E+06
1.458362549316856E+08	-1.121912036013619E+08	-7.108623800183997E+06
1.475291073793774E+08	-1.106242367975469E+08	-7.110795353188276E+06
1.491987009085605E+08	-1.090398280555492E+08	-7.111845458574951E+06
1.508449242038338E+08	-1.074383382481112E+08	-7.111781211733975E+06
1.524676712006505E+08	-1.058201263979700E+08	-7.110609798804440E+06
1.540668409772200E+08	-1.041855496418620E+08	-7.108338490620226E+06
1.556423376362902E+08	-1.025349631784752E+08	-7.104974639376342E+06
1.571940702135941E+08	-1.008687202293547E+08	-7.100525656851828E+06
1.587219525859516E+08	-9.918717201515317E+07	-7.094999059196115E+06
1.602259033552429E+08	-9.749066771668702E+07	-7.088402427402385E+06
1.617058457206817E+08	-9.577955442085525E+07	-7.080743401568145E+06
1.631617074040357E+08	-9.405417710510853E+07	-7.072029685412001E+06
1.645934205672567E+08	-9.231487862195766E+07	-7.062269043392852E+06
1.660009217210390E+08	-9.056199967381084E+07	-7.051469305035274E+06
1.673841515861149E+08	-8.879587876913415E+07	-7.039638344526403E+06
1.687430550457245E+08	-8.701685222456869E+07	-7.026784085652944E+06
1.700775811001911E+08	-8.522525417077637E+07	-7.012914507540192E+06
1.713876826479919E+08	-8.342141647197734E+07	-6.998037628427990E+06
1.726733164579314E+08	-8.160566874543780E+07	-6.982161512215760E+06
1.739344430873650E+08	-7.977833835034035E+07	-6.965294257886663E+06
1.751710268136324E+08	-7.793975038311000E+07	-6.947444002391353E+06
1.763830346825666E+08	-7.609022832827435E+07	-6.928617898425020E+06
1.775704399185819E+08	-7.423009132153310E+07	-6.908826272539396E+06
1.787332164043664E+08	-7.235965833551155E+07	-6.888076241739571E+06
1.798713424230767E+08	-7.047924533056876E+07	-6.866376070446987E+06
1.809847995602988E+08	-6.858916597601454E+07	-6.843734045214210E+06
1.820735726473643E+08	-6.668973164950384E+07	-6.820158476935733E+06
1.831376496591101E+08	-6.478125143531714E+07	-6.795657693581700E+06
1.841770216288259E+08	-6.286403211238512E+07	-6.770240042118549E+06
1.851916825702677E+08	-6.093837817404067E+07	-6.743913890741158E+06
1.861816294202336E+08	-5.900459182044777E+07	-6.716687626068655E+06
1.871468620584348E+08	-5.706297298756823E+07	-6.688569646319009E+06
1.880873831365855E+08	-5.511381933193853E+07	-6.659568362593725E+06
1.890031980795884E+08	-5.315742624944712E+07	-6.629692187079731E+06
1.898943149660454E+08	-5.119408687136316E+07	-6.598949547458678E+06
1.907607444617089E+08	-4.922409207990250E+07	-6.567348885907821E+06
1.916024997967535E+08	-4.724773051803841E+07	-6.534898644823115E+06
1.924195966697792E+08	-4.526528859225071E+07	-6.501607269529391E+06
1.932120532488280E+08	-4.327705049884535E+07	-6.467483208921852E+06
1.939798900778948E+08	-4.128329822667584E+07	-6.432534916299013E+06
1.947231300120101E+08	-3.928431157228477E+07	-6.396770854078176E+06
1.954417981568618E+08	-3.728036815109697E+07	-6.360199479333794E+06
1.961359218642648E+08	-3.527174341624144E+07	-6.322829243457748E+06
1.968055306737367E+08	-3.325871066703057E+07	-6.284668599780021E+06
1.974506561711612E+08	-3.124154106582247E+07	-6.245725998478709E+06
1.980713320528391E+08	-2.922050365550130E+07	-6.206009882942008E+06
1.986675940001481E+08	-2.719586537497782E+07	-6.165528701726010E+06
1.992394796070389E+08	-2.516789107390370E+07	-6.124290891534882E+06
1.997870284478062E+08	-2.313684352958966E+07	-6.082304882679440E+06
2.003102819602591E+08	-2.110298346748077E+07	-6.039579102671562E+06
2.008092834091795E+08	-1.906656957672477E+07	-5.996121971448945E+06
2.012840778798987E+08	-1.702785852868140E+07	-5.951941891493838E+06
2.017347137682341E+08	-1.498710445001310E+07	-5.907044404081495E+06
2.021612428151964E+08	-1.294455898996769E+07	-5.861431133694662E+06
2.025637104635107E+08	-1.090047445621197E+07	-5.815120094939838E+06
2.029421685381762E+08	-8.855099635600714E+06	-5.768119660204163E+06
2.032966704759148E+08	-6.808681389218377E+06	-5.720438192561288E+06
2.036272712955797E+08	-4.761464673295341E+06	-5.672084035447380E+06
2.039340275202251E+08	-2.713692565512574E+06	-5.623065530844154E+06
2.042169971251186E+08	-6.656062802327897E+05	-5.573390998627768E+06
2.044762396073661E+08	1.382554814330206E+06	-5.523068754789128E+06
2.047118158462355E+08	3.430553166598484E+06	-5.472107090807974E+06
2.049237881690780E+08	5.478153027469031E+06	-5.420514297592297E+06
2.051122202366351E+08	7.525120428896141E+06	-5.368298643725494E+06
2.052771770812272E+08	9.571223159767162E+06	-5.315468389305190E+06
2.054187250246785E+08	1.161623074098119E+07	-5.262031779086802E+06
2.055369316644386E+08	1.365991440334734E+07	-5.207997039013582E+06
2.056318658672842E+08	1.570204706686465E+07	-5.153372388174135E+06
2.057035977355233E+08	1.774240331871736E+07	-5.098166028408524E+06
2.057521991655272E+08	1.978075948576655E+07	-5.042386175807953E+06
2.057777432892565E+08	2.181689352058963E+07	-4.986041031855542E+06
2.057803026149014E+08	2.385058466262329E+07	-4.929138674036677E+06
2.057599519979194E+08	2.588161391760717E+07	-4.871687238368417E+06
2.057167674021378E+08	2.790976382134617E+07	-4.813694843950800E+06
2.056508258898431E+08	2.993481841029321E+07	-4.755169599956170E+06
2.055622056118367E+08	3.195656319320117E+07	-4.696119590437348E+06
2.054509858419757E+08	3.397478512909896E+07	-4.636552883019924E+06
2.053172469080196E+08	3.598927256759788E+07	-4.576477527894437E+06
2.051610702047396E+08	3.799981521412653E+07	-4.515901559892451E+06
2.049825381959768E+08	4.000620408343032E+07	-4.454832989819186E+06
2.047817343773165E+08	4.200823142781727E+07	-4.393279811624065E+06
2.045587432658255E+08	4.400569065629926E+07	-4.331249993763274E+06
2.043136505377148E+08	4.599837630080960E+07	-4.268751480487280E+06
2.040465428982862E+08	4.798608384252077E+07	-4.205792189782849E+06
2.037575081746829E+08	4.996860958688472E+07	-4.142380003684094E+06
2.034466353463495E+08	5.194575045794176E+07	-4.078522782627618E+06
2.031140146222639E+08	5.391730372770569E+07	-4.014228326338518E+06
2.027597376506788E+08	5.588306662399654E+07	-3.949504390219580E+06
2.023838976812056E+08	5.784283572166926E+07	-3.884358647272501E+06
2.019865888022768E+08	5.979640657887445E+07	-3.818797856841549E+06
2.015679063883365E+08	6.174357198246244E+07	-3.752828539477289E+06
2.011279548093893E+08	6.368411576131471E+07	-3.686459733372428E+06
2.006668408028242E+08	6.561781187385489E+07	-3.619698261348777E+06
2.001846810569671E+08	6.754441069662946E+07	-3.552550232287861E+06
1.996816134357579E+08	6.946360896407455E+07	-3.485020241449703E+06
1.991578333766937E+08	7.137495323560676E+07	-3.417108878271796E+06
1.986137859636555E+08	7.327734450161831E+07	-3.348803058549486E+06
