-5.160677710071195E+07	1.084809654471232E+08	3.123953161091805E+06
-5.173648312532011E+07	1.068178211983048E+08	3.059001759191342E+06
-5.185233571614598E+07	1.051777491666005E+08	3.001045252722695E+06
-5.194732581531362E+07	1.035540603780834E+08	2.945538777008340E+06
-5.201995971631059E+07	1.019452916747953E+08	2.891215076329611E+06
-5.206989000923933E+07	1.003510678602417E+08	2.837579307894699E+06
-5.209716384805541E+07	9.877138591401508E+07	2.784390003787987E+06
-5.210200576651168E+07	9.720639804191965E+07	2.731515803594433E+06
-5.208473476056173E+07	9.565632826582429E+07	2.678881548672207E+06
-5.204572601451102E+07	9.412143478995158E+07	2.626443751118623E+06
-5.198539159061193E+07	9.260199050221747E+07	2.574178237195708E+06
-5.190416926251110E+07	9.109827225267121E+07	2.522073226613875E+06
-5.180251571694612E+07	8.961055443496028E+07	2.470125168384846E+06
-5.168090220538627E+07	8.813910500637661E+07	2.418336203721017E+06
-5.153981142577851E+07	8.668418286969171E+07	2.366712492145039E+06
-5.137973528192118E+07	8.524603608039619E+07	2.315263062639460E+06
-5.120117315445454E+07	8.382490064976399E+07	2.263999030047551E+06
-5.100463329909465E+07	8.242106874283545E+07	2.212890268498261E+06
-5.079063170117901E+07	8.103488920068587E+07	2.161864289710373E+06
-5.055967432295445E+07	7.966634968912449E+07	2.111064634166569E+06
-5.031227856880783E+07	7.831563183646888E+07	2.060506389906462E+06
-5.004896415514633E+07	7.698290284792659E+07	2.010204978599984E+06
-4.977025239395558E+07	7.566831539939405E+07	1.960176027335934E+06
-4.947666551637683E+07	7.437200757072689E+07	1.910435231944025E+06
-4.916872555952009E+07	7.309410188465576E+07	1.860997839694388E+06
-4.884695420285148E+07	7.183470606664631E+07	1.811878929401781E+06
-4.851187386768220E+07	7.059391620163532E+07	1.763094858083710E+06
-4.816400464164514E+07	6.937181188032518E+07	1.714660941620469E+06
-4.780386468287218E+07	6.816845945344852E+07	1.666592128729481E+06
-4.743196963325529E+07	6.698391061991145E+07	1.618903017428551E+06
-4.704883221016375E+07	6.581820319616753E+07	1.571607917266585E+06
-4.665496177943858E+07	6.467136127790675E+07	1.524720770666685E+06
-4.625086393335196E+07	6.354339544546423E+07	1.478255169266991E+06
-4.583703979158065E+07	6.243430330917133E+07	1.432223870358936E+06
-4.541398623714207E+07	6.134406820985574E+07	1.386640224223297E+06
-4.498219525166868E+07	6.027266262462562E+07	1.341516458315626E+06
-4.454215336595207E+07	5.922004560562290E+07	1.296864487103734E+06
-4.409434141808183E+07	5.818616403170951E+07	1.252695776841670E+06
-4.363923421665694E+07	5.717095289704836E+07	1.209021339669548E+06
-4.317730022587217E+07	5.617433561602948E+07	1.165851718176693E+06
-4.270900126348512E+07	5.519622434263072E+07	1.123196994957227E+06
-4.223479221791726E+07	5.423652029855068E+07	1.081066776853584E+06
-4.175512078040686E+07	5.329511409581254E+07	1.039470199533399E+06
-4.127042719037028E+07	5.237188607568916E+07	9.984159257500358E+05
-4.078114401751971E+07	5.146670666153385E+07	9.579121454857700E+05
-4.028769591911545E+07	5.057943668552355E+07	9.179665728600360E+05
-3.979049944166093E+07	4.970992774011827E+07	8.785864532074034E+05
-3.928996283965645E+07	4.885802253978601E+07	8.397785583548360E+05
-3.878648590365973E+07	4.802355526093439E+07	8.015491960574612E+05
-3.828045978911750E+07	4.720635190316884E+07	7.639042107743397E+05
-3.777226688538837E+07	4.640623065274359E+07	7.268489868533798E+05
-3.726228067941734E+07	4.562300221892361E+07	6.903884517357647E+05
-3.675086463228188E+07	4.485646049987347E+07	6.545263919976130E+05
-3.623837004122360E+07	4.410637967253412E+07	6.192666951326132E+05
-3.572514812964329E+07	4.337258248116107E+07	5.846138235774208E+05
-3.521153577558553E+07	4.265485328318934E+07	5.505709569926467E+05
-3.469786051118320E+07	4.195297070801816E+07	5.171408483636472E+05
-3.418444048410717E+07	4.126670801781718E+07	4.843258460906595E+05
-3.367158440720695E+07	4.059583343976249E+07	4.521278815935180E+05
-3.315959155236182E+07	3.994011050791945E+07	4.205484918775186E+05
-3.264875171848632E+07	3.929929839271076E+07	3.895888211341333E+05
